FCLTY_ID,FCLTY_NM,LC_LA,LC_LO,CTPRVN_NM,SIGNGU_NM,LEGALDONG_CD,LEGALDONG_NM,ADSTRD_CD,ADSTRD_NM,RDNMADR_CD,RDNMADR_NM,SEARCH_MT,SEARCH_CO,RANK_CO,FILE_NM,BASE_DE
"KC594PO23N000006570","삼척맹방유채꽃축제","129.205264","37.405447","강원도","삼척시","4223031021","근덕면","4223031000","근덕면","512303224019","강원도 삼척시 근덕면 삼척로 3992-8","2023-01-01","80.0","11","KC_594_WNTY_FSTV_TRND_MAP_2023","20231231"
"KC594PO23N000006571","삼척장미축제","129.176647","37.433569","강원도","삼척시","4223012500","정상동","4223054000","정라동","512303224022","강원도 삼척시 오십천로 560","2023-01-01","70.0","12","KC_594_WNTY_FSTV_TRND_MAP_2023","20231231"
"KC594PO23N000006572","삼척정월대보름축제","129.160145","37.438232","강원도","삼척시","4223011900","성남동","4223057000","성내동","512303224037","강원도 삼척시 엑스포로 45","2023-01-01","120.0","3","KC_594_WNTY_FSTV_TRND_MAP_2023","20231231"
"KC594PO23N000006573","삽교호조개구이 축제","126.645798","36.889945","충청남도","당진시","4427010600","수청동","4427051000","당진1동","442703265143","충청남도 당진시 시청1로 1","2023-01-01","310.0","12","KC_594_WNTY_FSTV_TRND_MAP_2023","20231231"
"KC594PO23N000006574","서귀포 유채꽃 국제걷기대회","126.5092777","33.24621974","제주특별자치도","서귀포시","5013010200","법환동","5013059000","대륜동","501303350224","제주특별자치도 서귀포시 월드컵로 33","2023-01-01","30.0","4","KC_594_WNTY_FSTV_TRND_MAP_2023","20231231"
"KC594PO23N000006575","서귀포겨울바다 국제펭귄수영대회","126.4161942","33.2444327","제주특별자치도","서귀포시","5013011900","색달동","5013062000","예래동","501303350251","제주특별자치도 서귀포시 중문관광로 154-17","2023-01-01","600.0","9","KC_594_WNTY_FSTV_TRND_MAP_2023","20231231"
"KC594PO23N000006576","서귀포칠십리축제","126.5690934","33.24346238","제주특별자치도","서귀포시","5013010100","서귀동","5013051000","송산동","501303350263","제주특별자치도 서귀포시 칠십리로 137","2023-01-01","60.0","12","KC_594_WNTY_FSTV_TRND_MAP_2023","20231231"
"KC594PO23N000006577","서리풀페스티벌","127.032662","37.483601","서울특별시","서초구","1165010800","서초동","1165052000","서초2동","116502000003","서울특별시 서초구 남부순환로 2584","2023-01-01","90.0","12","KC_594_WNTY_FSTV_TRND_MAP_2023","20231231"
"KC594PO23N000006578","서면메디컬스트리트 축제","129.0566547","35.1579588","부산광역시","부산진구","2623010300","부전동","2623052000","부전제2동","262302006015","부산광역시 부산진구 가야대로 777","2023-01-01","12.0","9","KC_594_WNTY_FSTV_TRND_MAP_2023","20231231"
"KC594PO23N000006579","서산국화축제","126.536271","36.6693265","충청남도","서산시","4421040021","고북면","4421040000","고북면","442104562299","충청남도 서산시 고북면 복남골길 31-1","2023-01-01","120.0","12","KC_594_WNTY_FSTV_TRND_MAP_2023","20231231"
"KC594PO23N000006580","서산해미읍성축제","126.5503842","36.71355717","충청남도","서산시","4421039021","해미면","4421039000","해미면","442103254016","충청남도 서산시 해미면 남문2로 143","2023-01-01","180.0","12","KC_594_WNTY_FSTV_TRND_MAP_2023","20231231"
"KC594PO23N000006581","서울장미축제","127.0927252","37.60656494","서울특별시","중랑구","1126010600","신내동","1126069000","신내2동","112603106003","서울특별시 중랑구 봉화산로 179","2023-01-01","410.0","12","KC_594_WNTY_FSTV_TRND_MAP_2023","20231231"
"KC594PO23N000006582","서편제보성소리축제","127.079036","34.770217","전라남도","보성군","4678025021","보성읍","4678025000","보성읍","467803290008","전라남도 보성군 보성읍 송재로 153","2023-01-01","30.0","12","KC_594_WNTY_FSTV_TRND_MAP_2023","20231231"
"KC594PO23N000006583","석촌호수벚꽃축제","127.0989034","37.5066934","서울특별시","송파구","1171010100","잠실동","1171068000","잠실3동","117103123009","서울특별시 송파구 석촌호수로 197","2023-01-01","780.0","12","KC_594_WNTY_FSTV_TRND_MAP_2023","20231231"
"KC594PO23N000006584","선농대제","127.032154","37.5804827","서울특별시","동대문구","1123010300","제기동","1123054500","제기동","112304115270","서울특별시 동대문구 왕산로19길 52","2023-01-01","12.0","12","KC_594_WNTY_FSTV_TRND_MAP_2023","20231231"
"KC594PO23N000006585","선사문화축제","128.5178249","35.82024569","대구광역시","달서구","2729011900","대천동","2729060100","월성1동","272904241554","대구광역시 달서구 조암남로26길 30","2023-01-01","20.0","12","KC_594_WNTY_FSTV_TRND_MAP_2023","20231231"
"KC594PO23N000006586","설봉산별빛축제","127.4257634","37.2778971","경기도","이천시","4150010200","관고동","4150053000","관고동","415004421055","경기도 이천시 경충대로2697번길 304","2023-01-01","30.0","12","KC_594_WNTY_FSTV_TRND_MAP_2023","20231231"
"KC594PO23N000006587","성산일출축제","126.9364271","33.4621467","제주특별자치도","서귀포시","5013025921","성산읍","5013025900","성산읍","501303350244","제주특별자치도 서귀포시 성산읍 일출로 284-12","2023-01-01","580.0","12","KC_594_WNTY_FSTV_TRND_MAP_2023","20231231"
"KC594PO23N000006588","세계거리춤축제","127.0641877","37.5620174","서울특별시","동대문구","1123010600","장안동","1123065000","장안제1동","112302000008","서울특별시 동대문구 천호대로405","2023-01-01","30.0","12","KC_594_WNTY_FSTV_TRND_MAP_2023","20231231"
"KC594PO23N000006589","세종 조치원 복숭아  축제","127.287846","36.5998248","세종특별자치시","0","3611025028","조치원읍","3611025000","조치원읍","361104574153","세종특별자치시 조치원읍 문예회관길 22","2023-01-01","20.0","12","KC_594_WNTY_FSTV_TRND_MAP_2023","20231231"
"KC594PO23N000006590","세종대왕과 초정약수 축제","127.6010317","36.7214208","충청북도","청주시","4311425031","내수읍 초정리","4311425000","내수읍","431143014023","충청북도 청주시 청원구 내수읍 초정약수로 851","2023-01-01","25.0","12","KC_594_WNTY_FSTV_TRND_MAP_2023","20231231"
"KC594PO23N000006591","세종축제","127.270076","36.49881773","세종특별자치시","0","3611031025","연기면","3611031000","연기면",,"세종특별자치시 다솜로 216","2023-01-01","540.0","12","KC_594_WNTY_FSTV_TRND_MAP_2023","20231231"
"KC594PO23N000006592","소래포구축제","126.7083559","37.38349123","인천광역시","남동구","2820011100","고잔동","2820071000","논현고잔동","282002008005","인천광역시 남동구 아암대로 1247","2023-01-01","200.0","12","KC_594_WNTY_FSTV_TRND_MAP_2023","20231231"
"KC594PO23N000006593","수선화축제","126.2587574","34.9899521","전라남도","신안군","4691025031","지도읍","4691025000","지도읍","469104706162","전라남도 신안군 지도읍 선도길 151-19","2023-01-01","350.0","12","KC_594_WNTY_FSTV_TRND_MAP_2023","20231231"
"KC594PO23N000006594","수성못 페스티벌","128.6209285","35.8292435","대구광역시","수성구","2726011100","두산동","2726064000","두산동","272603146011","대구광역시 수성구 무학로 112","2023-01-01","80.0","12","KC_594_WNTY_FSTV_TRND_MAP_2023","20231231"
"KC594PO23N000006595","수원화성문화제","127.0137047","37.2817978","경기도","수원시 팔달구","4111512300","남창동","4111574000","행궁동","411153012006","경기도 수원시 팔달구 정조로 825","2023-01-01","250.0","12","KC_594_WNTY_FSTV_TRND_MAP_2023","20231231"
"KC594PO23N000006596","순창장류축제","127.1099773","35.36860021","전라북도","순창군","4577025025","순창읍","4577025000","순창읍","527704634352","전라북도 순창군 순창읍 민속마을길 6-3","2023-01-01","240.0","12","KC_594_WNTY_FSTV_TRND_MAP_2023","20231231"
"KC594PO23N000006597","시래기축제","128.143313","38.291042","강원도","양구군","4280034026","해안면","4280034000","해안면","518003013052","강원도 양구군 해안면 해안서화로 15","2023-01-01","14.0","10","KC_594_WNTY_FSTV_TRND_MAP_2023","20231231"
"KC594PO23N000006598","시흥갯골축제","126.7840399","37.3905217","경기도","시흥시","4139013000","장곡동","4139063100","장곡동","413904397333","경기도 시흥시 섬말길 94","2023-01-01","210.0","12","KC_594_WNTY_FSTV_TRND_MAP_2023","20231231"
"KC594PO23N000006599","신안튤립축제","126.0725098","35.10291103","전라남도","신안군","4691032023","임자면","4691032000","임자면","469104706051","전라남도 신안군 임자면 대광해수욕장길 179","2023-01-01","580.0","12","KC_594_WNTY_FSTV_TRND_MAP_2023","20231231"
"KC594PO23N000006600","심훈상록문화제","126.6459689","36.889754","충청남도","당진시","4427010600","수청동","4427051000","당진1동","442703265143","충청남도 당진시 시청1로 1","2023-01-01","20.0","10","KC_594_WNTY_FSTV_TRND_MAP_2023","20231231"
"KC594PO23N000006601","아산성웅이순신축제","127.0022181","36.78074391","충청남도","아산시","4420010100","온천동","4420058000","온양2동","442004559586","충청남도 아산시 온양역길 80","2023-01-01","130.0","12","KC_594_WNTY_FSTV_TRND_MAP_2023","20231231"
"KC594PO23N000006602","아트제주2019","126.4887056","33.4847577","제주특별자치도","제주시","5011013700","연동","5011065000","연동","501103349041","제주특별자치도 제주시 노연로 80","2023-01-01","130.0","12","KC_594_WNTY_FSTV_TRND_MAP_2023","20231231"
"KC594PO23N000006603","안동민속축제","128.7343","36.56623","경상북도","안동시","4720000000","동부동","4720000000","중구동","471703307019","경상북도 안동시 서동문로 203","2023-01-01","39.0","12","KC_594_WNTY_FSTV_TRND_MAP_2023","20231231"
"KC594PO23N000006604","안산국제거리극축제","126.8298216","37.3107415","경기도","안산시 단원구","4127310100","고잔동","4127353500","호수동","412732190001","경기도 안산시 단원구 광덕대로 157","2023-01-01","360.0","12","KC_594_WNTY_FSTV_TRND_MAP_2023","20231231"
"KC594PO23N000006605","안성맞춤남사당바우덕이축제","127.3101664","37.0317819","경기도","안성시","4155031033","보개면","4155031000","보개면","415503208013","경기도 안성시 보개면 남사당로 198-2","2023-01-01","28.0","12","KC_594_WNTY_FSTV_TRND_MAP_2023","20231231"
"KC594PO23N000006606","약령개장 357주년 2015「대구약령시 한방문화축제」","128.593426","35.867194","대구광역시","중구","2711011900","동성로3가","2711057500","성내2동","271102007001","대구광역시 중구 동성로3가 중앙대로 379-2","2023-01-01","35.0","12","KC_594_WNTY_FSTV_TRND_MAP_2023","20231231"
"KC594PO23N000006607","양록제","127.985179","38.109607","강원도","양구군","4280025021","양구읍","4280025000","양구읍","518003232020","강원도 양구군 양구읍 함춘로 25-9","2023-01-01","30.0","12","KC_594_WNTY_FSTV_TRND_MAP_2023","20231231"
"KC594PO23N000006608","양산삽량문화축전","129.036759","35.33345075","경상남도","양산시","4833010200","남부동","4833051500","양주동","483303338098","경상남도 양산시 중앙로 39-1","2023-01-01","30.0","12","KC_594_WNTY_FSTV_TRND_MAP_2023","20231231"
"KC594PO23N000006609","양산웅상회야제","129.1434288","35.37762785","경상남도","양산시","4833011900","평산동","4833056000","평산동","483304814270","경상남도 양산시 배움터길 60-19","2023-01-01","25.0","12","KC_594_WNTY_FSTV_TRND_MAP_2023","20231231"
"KC594PO23N000006610","양양송이축제","128.625101","38.073761","강원도","양양군","4283025021","양양읍","4283025000","양양읍","518303235021","강원도 양양군 양양읍 일출로 570","2023-01-01","190.0","12","KC_594_WNTY_FSTV_TRND_MAP_2023","20231231"
"KC594PO23N000006611","양양연어축제","128.625101","38.073761","강원도","양양군","4283025021","양양읍","4283025000","양양읍","518303235021","강원도 양양군 양양읍 일출로 570","2023-01-01","750.0","12","KC_594_WNTY_FSTV_TRND_MAP_2023","20231231"
"KC594PO23N000006612","양촌곶감축제","127.2474063","36.1292062","충청남도","논산시","4423039024","양촌면","4423039000","양촌면","442304565750","충청남도 논산시 양촌면 이메길 31-13","2023-01-01","380.0","12","KC_594_WNTY_FSTV_TRND_MAP_2023","20231231"
"KC594PO23N000006613","양평용문산산나물축제","127.5823386","37.5463022","경기도","양평군","4183040033","용문면","4183040000","용문면","418303217020","경기도 양평군 용문면 용문산로 656","2023-01-01","160.0","12","KC_594_WNTY_FSTV_TRND_MAP_2023","20231231"
"KC594PO23N000006614","억새꽃 축제","127.3221092","38.06886493","경기도","포천시","4165039023","영북면","4165039000","영북면","416504439259","경기도 포천시 영북면 산정호수로411번길 89","2023-01-01","20.0","10","KC_594_WNTY_FSTV_TRND_MAP_2023","20231231"
"KC594PO23N000006615","여수거북선축제","127.7365808","34.73922445","전라남도","여수시","4613010700","중앙동","4613057000","중앙동","461303282068","전라남도 여수시 이순신광장로 95","2023-01-01","130.0","12","KC_594_WNTY_FSTV_TRND_MAP_2023","20231231"
"KC594PO23N000006616","여수동동북축제","127.658676","34.756371","전라남도","여수시","4613012800","학동","4613078000","쌍봉동","461304646597","전라남도 여수시 시청서6길 15","2023-01-01","30.0","12","KC_594_WNTY_FSTV_TRND_MAP_2023","20231231"
"KC594PO23N000006617","여수마칭페스티벌","127.7365808","34.73922445","전라남도","여수시","4613010700","중앙동","4613057000","중앙동","461303282068","전라남도 여수시 이순신광장로 95","2023-01-01","20.0","12","KC_594_WNTY_FSTV_TRND_MAP_2023","20231231"
"KC594PO23N000006618","여수밤바다 불꽃축제","127.7362426","34.7388016","전라남도","여수시","4613010700","중앙동","4613057000","중앙동","461303282068","전라남도 여수시 이순신광장로 93","2023-01-01","570.0","12","KC_594_WNTY_FSTV_TRND_MAP_2023","20231231"
"KC594PO23N000006619","여주오곡나루축제","127.6545425","37.3001115","경기도","여주시","4167012000","천송동","4167053000","오학동","416704442277","경기도 여주시 신륵사길 7","2023-01-01","110.0","12","KC_594_WNTY_FSTV_TRND_MAP_2023","20231231"
"KC594PO23N000006620","연산대추축제","127.2166208","36.2161083","충청남도","논산시","4423036021","연산면","4423036000","연산면","442304565629","충청남도 논산시 연산면 연산4길 10-4","2023-01-01","30.0","12","KC_594_WNTY_FSTV_TRND_MAP_2023","20231231"
"KC594PO23N000006621","연안부두 축제","126.607164","37.45413694","인천광역시","중구","2811011800","항동7가","2811052000","연안동","281104247185","인천광역시 중구 항동7가 연안부두로33번길 37","2023-01-01","12.0","10","KC_594_WNTY_FSTV_TRND_MAP_2023","20231231"
"KC594PO23N000006622","연천구석기축제","127.0614528","38.01564928","경기도","연천군","4180025321","전곡읍","4180025300","전곡읍","418003215061","경기도 연천군 전곡읍 양연로 1510","2023-01-01","1650.0","12","KC_594_WNTY_FSTV_TRND_MAP_2023","20231231"
